Week_Ending_Date,AWND,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
2022-08-27,4.365646258503402,4.0675675675675675,0.7026388888888889,0.104573206299825,0,0,73.6984126984127,82.35849056603773,61.381796690307326,65.52878787878788,1,1,1,NA,NA,NA,1,1
2022-09-03,6.643103448275862,4.612903225806452,0.6666101694915254,0.13679230467216333,0,0,74.82539682539682,84.67529411764706,62.770783847981,67.39031770045386,1,1,1,NA,NA,NA,1,1
2022-09-10,5.318027210884353,4.585365853658536,0.581604938271605,0.06421834753318803,0,0,71.34920634920636,80.1348182883939,60.93411764705883,63.984939759036145,1,1,1,NA,NA,NA,1,NA
2022-09-17,6.325714285714286,3.960526315789474,0.9749333333333333,0.19061922547670532,0,0,68.17460317460318,78.38652482269504,55.433607520564046,60.2,1,1,1,NA,NA,NA,1,NA
2022-09-24,7.180884353741496,4.564516129032258,0.7179032258064516,0.12961243360220343,0,0,70.6984126984127,80.72014051522248,58.376168224299064,62.80059523809524,1,1,1,NA,1,NA,1,1
2022-10-01,7.296598639455782,4.984848484848484,0.30333333333333334,0.01023004600920184,0,0,56.666666666666664,69.0754060324826,43.33757225433526,47.42751479289941,1,1,1,NA,NA,NA,1,1
2022-10-08,5.52108843537415,5.8936170212765955,0.11,0.010723453908984831,0,0,56.492063492063494,71.52093023255814,41.12325581395349,46.3026706231454,1,1,1,NA,NA,NA,1,NA
2022-10-15,8.51578231292517,4.228915662650603,0.35807228915662653,0.10574771915906386,0,0,55.17460317460318,66.44221698113208,39.94075829383886,46.41265060240964,1,1,1,1,NA,NA,1,NA
2022-10-22,10.989727891156463,5.186046511627907,0.23853658536585365,2.6142486529634804e-4,2.181500872600349e-5,0,49.20634920634921,59.533018867924525,33.773317591499406,39.91489361702128,1,NA,NA,NA,NA,NA,1,1
2022-10-29,9.54748299319728,4.747474747474747,0.7585106382978724,0.18397866455946266,0,0,56.04761904761905,66.9055489964581,44.43632075471698,48.51450381679389,1,1,1,NA,NA,NA,1,1
2022-11-05,9.334421768707482,3.6493506493506493,0.45853333333333335,0.12873809523809523,0,0,59.19047619047619,69.37780401416765,45.69276393831554,52.445454545454545,1,1,1,NA,1,NA,1,1
2022-11-12,10.57578231292517,4.514705882352941,0.5883823529411765,0.017181781211874747,0.042915564108732256,0.08407557354925776,51.17460317460318,61.97278106508876,39.735781990521325,44.45509893455099,1,1,1,1,NA,NA,1,1
2022-11-19,9.92,3.4057971014492754,0.1237878787878788,0.027832716183837945,0.1622852233676976,0.23033405172413793,30.984126984126984,35.884934756820876,23.175563463819692,26.27701674277017,1,NA,NA,1,NA,NA,1,1
2022-11-26,7.034421768707483,4.3,0.09744680851063829,0.006407938257993385,4.760711601102481e-4,0.011111111111111112,39.3968253968254,49.32662721893491,24.21513002364066,31.028963414634145,1,1,1,NA,NA,NA,1,NA
2022-12-03,12.654761904761905,5.036144578313253,0.6882926829268293,0.09609584524071224,0,0,39.317460317460316,48.19019138755981,25.916267942583733,32.59722222222222,1,1,1,NA,1,1,1,1
2022-12-10,6.410349650349651,4.589285714285714,0.2691071428571429,0.06670726402783819,0.012164527421236873,0.018691588785046728,39.12698412698413,43.5797619047619,30.1866028708134,34.847328244274806,1,1,1,1,1,NA,1,NA
2022-12-17,11.125034013605442,3.539473684210526,0.5968,0.2495839719728487,0.0658998646820027,0.1086021505376344,36.92063492063492,40.60649819494585,31.104441776710683,33.66153846153846,1,1,1,1,NA,1,1,1
2022-12-24,11.523877551020409,4.582278481012659,0.26573529411764707,0.01555660155330666,0.16912806539509537,0.6463251670378619,18.317460317460316,26.273955773955773,7.70406905055487,13.697160883280757,1,1,NA,1,NA,1,1,1
2022-12-31,10.948639455782313,5.161290322580645,0.20037383177570095,0.03497435897435897,0.05563380281690141,0.7584333905088622,31.714285714285715,36.42189421894219,18.11822660098522,26.570300157977883,1,1,1,1,NA,1,1,1
2023-01-07,7.793061224489796,5.614285714285714,0.6224242424242424,0.128158014571949,0.03612305656632484,0.04357509994288978,41,44.98894348894349,31.90651906519065,35.66352201257862,1,1,1,NA,1,1,1,1
2023-01-14,8.155034013605443,5.219512195121951,0.23692307692307693,0.018597574925646305,0.026075122482308113,0.042692750287686994,36.44444444444444,42.16969696969697,27.259124087591243,31.490683229813666,1,1,1,NA,NA,1,1,NA
2023-01-21,11.250821917808219,5.054054054054054,0.39171428571428574,0.14030413903498742,0.0031932773109243696,0.008287961282516637,39.26984126984127,42.85539215686274,31.001222493887532,34.899212598425194,1,1,1,1,1,1,1,NA
2023-01-28,9.302827586206897,2.9411764705882355,0.3002469135802469,0.06841477949940405,0.5385217663639211,1.2216284987277353,31.904761904761905,36.234432234432234,23.07230392156863,27.330203442879498,1,1,NA,1,1,1,1,NA
2023-02-04,9.835034013605442,4.578125,0.1842622950819672,0.018801305970149253,0.125854584915898,1.8467336683417086,21.063492063492063,28.269277845777232,8.776960784313726,14.273010920436818,1,NA,NA,1,NA,1,1,NA
2023-02-11,9.661428571428571,4.6976744186046515,0.6172093023255814,0.13609925892656635,0.005054454063110863,0.39912739965095984,39.41269841269841,47.284841075794624,25.684981684981686,33.10172143974961,1,1,1,NA,NA,1,1,1
2023-02-18,11.308561643835617,4.613636363636363,0.416046511627907,0.06801805869074493,0.10867018160515525,0.24625810253388333,39.888888888888886,47.54645476772616,27.050245098039216,33.36349206349206,1,1,1,1,1,1,1,1
2023-02-25,10.365510204081632,5,0.6717647058823529,0.15831505929738196,0.024100201554851715,0.06650803093396787,41.23809523809524,47.76092233009709,27.878493317132442,34.0046439628483,1,1,1,1,1,1,1,1
2023-03-04,9.944421768707484,3.7222222222222223,1.0954166666666667,0.23987711213517665,0.03689503456945317,0.04039975772259237,45.41269841269841,52.270731707317076,32.884287454323996,38.42080745341615,1,1,1,1,1,NA,1,1
2023-03-11,10.968707482993198,3.8035714285714284,0.46454545454545454,0.060102374210411674,0.14594594594594595,0.2648873072360617,43.317460317460316,50.17861482381531,33.94403892944039,37.64385692068429,1,1,1,1,NA,NA,1,NA
2023-03-18,12.269795918367347,3.701492537313433,0.38769230769230767,0.09544786096256684,0.09354740987579521,0.25554923164484916,35.58730158730159,42.574599260172626,25.642156862745097,29.78616352201258,1,1,1,1,NA,NA,1,1
2023-03-25,11.236326530612246,4.043010752688172,0.616144578313253,0.22090336590662324,0.09348469891411648,0.10277942046126552,42.87301587301587,48.524848484848484,30.25242718446602,35.91937984496124,1,1,1,1,1,NA,1,NA
2023-04-01,10.56843537414966,4.755813953488372,0.8234523809523809,0.12919166134864923,0.006992125984251968,0.05675675675675676,47.57142857142857,57.17831325301205,33.177536231884055,39.5546875,1,1,1,1,1,NA,1,1
2023-04-08,10.743194444444445,3.8507462686567164,0.655223880597015,0.10596363636363637,0,0,53.53968253968254,63.472553699284006,37.90203106332139,45.21362229102167,1,1,1,1,1,NA,1,1
2023-04-15,8.446802721088435,5.864864864864865,0.2936111111111111,0.0022882703777335985,0,0,64.12698412698413,76.05868263473054,46.134453781512605,53.3297213622291,1,NA,1,NA,1,NA,1,NA
2023-04-22,12.436802721088435,3.5194805194805197,0.43985915492957744,0.15893604303646144,0.022996742671009773,0.02272126816380449,53.22222222222222,65.52524038461539,39.9289156626506,45.311145510835914,1,1,1,1,1,1,1,1
2023-04-29,7.196734693877551,4.982758620689655,0.27793103448275863,0.019662067586482705,2.2836843440751078e-4,0,50.74603174603175,58.86496350364963,36.30647130647131,42.28909952606635,1,NA,1,1,NA,NA,1,NA
2023-05-06,11.404965986394558,4.123287671232877,0.2426388888888889,0.03878029710711493,0,0,56.22222222222222,64.94009779951101,42.24390243902439,47.974317817014445,1,NA,1,NA,1,NA,1,1
2023-05-13,7.671020408163265,3.6987951807228914,0.6663414634146342,0.20862593948737715,0,0,68.65079365079364,78.00489596083231,56.9680981595092,61.57667731629393,1,1,1,1,1,NA,1,1
2023-05-20,7.864652777777778,3.674698795180723,0.4748148148148148,0.10035019455252918,0,0,64.98412698412699,75.04907975460122,52.828220858895705,57.2624,1,1,1,NA,NA,NA,1,NA
2023-05-27,6.6269387755102045,5.136363636363637,0.19363636363636363,1.2379110251450678e-4,0,0,66.44444444444444,78.33457249070632,49.894932014833124,56.823338735818474,1,1,1,NA,NA,NA,1,NA
2023-06-03,5.035306122448979,6.63265306122449,0.05755102040816327,0.025019120458891014,0,0,74.85714285714286,86.91616038882138,59.045121951219514,66.46730462519936,1,NA,1,NA,NA,NA,1,NA
2023-06-10,5.7243150684931505,4.7924528301886795,0.06019230769230769,0.012749101909623748,0,0,71.03174603174604,83.39083232810616,54.32472324723247,61.35668789808917,1,1,1,NA,NA,NA,1,NA
2023-06-17,7.800544217687075,3.488888888888889,0.312,0.06830977845683728,0,0,68.4920634920635,78.39686369119421,54.29818181818182,59.861198738170344,1,1,1,NA,NA,NA,1,NA
2023-06-24,7.052671232876713,5.708333333333333,0.24577464788732395,0.01721945614707009,0,0,75.93650793650794,86.38146811070999,61.04216867469879,67.10174880763115,1,1,1,NA,NA,NA,1,NA
2023-07-01,8.232253521126761,6.578947368421052,0.4792592592592593,0.20101521900519673,0,0,76.87301587301587,85.25487804878048,64.45853658536585,69.27936507936508,1,1,1,NA,1,NA,1,1
2023-07-08,5.783605442176871,3.945945945945946,1.2520192307692308,0.3245327807083647,0,0,75.63492063492063,85.02850356294537,65.01553166069296,69.156346749226,1,1,1,NA,NA,NA,1,1
2023-07-15,6.194897959183673,4.463414634146342,1.0840506329113924,0.19183521989237334,0,0,75.92063492063492,84.87395957193817,63.217183770883054,68.20919175911251,1,1,1,NA,1,NA,1,1
2023-07-22,5.493537414965987,5.078651685393258,1.0558441558441558,0.06926696662917135,0,0,73.61904761904762,83.04326923076923,62.11672683513839,66.7496062992126,1,1,1,NA,1,NA,1,NA
2023-07-29,6.143402777777777,6.1265822784810124,0.7516883116883117,0.1820934065934066,0,0,80.39682539682539,89.8731884057971,67.61388550548112,72.63099041533546,1,1,1,NA,1,NA,1,1
2023-08-05,5.657687074829932,4.392857142857143,0.7113924050632912,0.10473880597014926,0,0,75.12698412698413,83.70266990291262,64.88807785888078,68.7124802527646,1,1,1,NA,1,NA,1,1
2023-08-12,6.303517241379311,3.9908256880733943,1.0445918367346938,0.25953720844131806,0,0,73.44444444444444,81.43961352657004,63.87727825030377,67.51177394034536,1,1,1,NA,1,NA,1,1
2023-08-19,7.003061224489796,4.651376146788991,0.7804807692307693,0.14150661942942383,0,0,70.93650793650794,79.99759036144579,59.083333333333336,63.89481946624804,1,1,1,NA,1,NA,1,1
2023-08-26,6.84530612244898,5.568627450980392,0.3304,0.026469490576600113,0,0,82.36507936507937,91.49578820697954,70.47533092659447,74.98275862068965,1,1,1,NA,NA,NA,1,NA
2023-09-02,6.1007482993197275,5.180327868852459,0.5098360655737705,0.03254138449962378,0,0,69.77777777777777,80.41031941031942,55.5453431372549,60.1008,1,1,1,NA,NA,NA,1,NA
2023-09-09,8.15390410958904,6.161764705882353,0.23911764705882352,0.07342203898050975,0,0,72.96825396825396,82.52121212121212,62.98673100120627,66.42721518987342,1,1,1,NA,NA,NA,1,1
2023-09-16,4.175479452054795,5.215189873417722,0.4104,0.07603829708124187,0,0,65.38095238095238,76.63625450180072,51.53389830508475,56.62170542635659,1,1,1,NA,NA,NA,1,NA
2023-09-23,5.945034013605442,3.986206896551724,0.8572519083969465,0.22329460269865067,0,0,67.60317460317461,77.2831541218638,55.86754176610979,60.30218068535826,1,1,1,NA,1,NA,1,NA
2023-09-30,5.469251700680272,4.278350515463917,0.6454347826086957,0.09470675851796687,0,0,70.06349206349206,80.27951807228915,57.752997601918466,61.53543307086614,1,1,1,NA,1,NA,1,NA
